"id","utrProfileId","singlesRating","doublesRating","playerId","createdAt","updatedAt"
3275,253192,"11.92","11.48",1458,"2020-07-04 15:48:28.748+00","2020-07-04 15:48:28.748+00"
3276,274987,"11.92","11.96",1422,"2020-07-04 15:48:28.748+00","2020-07-04 15:48:28.748+00"
3277,280830,"11.92","11.32",1436,"2020-07-04 15:48:28.748+00","2020-07-04 15:48:28.748+00"
3278,175866,"11.92","11.86",1437,"2020-07-04 15:48:28.748+00","2020-07-04 15:48:28.748+00"
3279,1971085,"11.92","11.76",1408,"2020-07-04 15:48:28.748+00","2020-07-04 15:48:28.748+00"
3280,301398,"11.92","11.42",1432,"2020-07-04 15:48:28.748+00","2020-07-04 15:48:28.748+00"
3281,165086,"11.92","12.46",1435,"2020-07-04 15:48:28.748+00","2020-07-04 15:48:28.748+00"
3282,280972,"11.92","12.25",1433,"2020-07-04 15:48:28.748+00","2020-07-04 15:48:28.748+00"
3283,141384,"11.92","11.91",1434,"2020-07-04 15:48:28.748+00","2020-07-04 15:48:28.748+00"
3284,1191397,"11.95","11.45",1418,"2020-07-04 15:48:29.218+00","2020-07-04 15:48:29.218+00"
3285,1008683,"11.95","0",1444,"2020-07-04 15:48:29.218+00","2020-07-04 15:48:29.218+00"
3286,280825,"11.95","10.75",1443,"2020-07-04 15:48:29.218+00","2020-07-04 15:48:29.218+00"
3287,286823,"11.95","11.76",1431,"2020-07-04 15:48:29.218+00","2020-07-04 15:48:29.218+00"
3288,271136,"11.95","11.91",1440,"2020-07-04 15:48:29.218+00","2020-07-04 15:48:29.218+00"
3289,145277,"11.95","11.55",1471,"2020-07-04 15:48:29.218+00","2020-07-04 15:48:29.218+00"
3290,274969,"11.94","12.07",1452,"2020-07-04 15:48:29.218+00","2020-07-04 15:48:29.218+00"
3291,1716142,"11.94","12.01",1450,"2020-07-04 15:48:29.218+00","2020-07-04 15:48:29.218+00"
3292,155488,"11.94","11.85",1451,"2020-07-04 15:48:29.218+00","2020-07-04 15:48:29.218+00"
3293,391961,"11.94","11.73",1389,"2020-07-04 15:48:29.218+00","2020-07-04 15:48:29.218+00"
3294,1022463,"11.94","11.85",1447,"2020-07-04 15:48:29.218+00","2020-07-04 15:48:29.218+00"
3295,933476,"11.95","10.93",1453,"2020-07-04 15:48:29.218+00","2020-07-04 15:48:29.218+00"
3296,1430408,"11.94","0",1438,"2020-07-04 15:48:29.218+00","2020-07-04 15:48:29.218+00"
3297,278836,"11.97","12.04",1456,"2020-07-04 15:48:29.686+00","2020-07-04 15:48:29.686+00"
3298,273577,"11.97","12.11",1455,"2020-07-04 15:48:29.686+00","2020-07-04 15:48:29.686+00"
3299,146917,"11.97","11.94",1520,"2020-07-04 15:48:29.686+00","2020-07-04 15:48:29.686+00"
3300,246651,"11.97","11.85",1454,"2020-07-04 15:48:29.686+00","2020-07-04 15:48:29.686+00"
3301,131863,"11.97","11.12",1457,"2020-07-04 15:48:29.686+00","2020-07-04 15:48:29.686+00"
3302,274816,"11.96","11.22",1449,"2020-07-04 15:48:29.686+00","2020-07-04 15:48:29.686+00"
3303,278020,"11.96","11.75",1446,"2020-07-04 15:48:29.686+00","2020-07-04 15:48:29.686+00"
3304,1865448,"11.96","12.17",1463,"2020-07-04 15:48:29.686+00","2020-07-04 15:48:29.686+00"
3305,1821206,"11.96","11.63",1459,"2020-07-04 15:48:29.686+00","2020-07-04 15:48:29.686+00"
3306,274633,"11.96","11.71",1460,"2020-07-04 15:48:29.686+00","2020-07-04 15:48:29.686+00"
3307,1544330,"11.96","11.29",1461,"2020-07-04 15:48:29.686+00","2020-07-04 15:48:29.686+00"
3308,1714759,"11.96","11.28",1462,"2020-07-04 15:48:29.686+00","2020-07-04 15:48:29.686+00"
3309,1743687,"11.96","11.38",1464,"2020-07-04 15:48:29.686+00","2020-07-04 15:48:29.686+00"
3310,281165,"11.97","10.54",1467,"2020-07-04 15:48:29.686+00","2020-07-04 15:48:29.686+00"
3311,277625,"11.99","11.97",1468,"2020-07-04 15:48:30.169+00","2020-07-04 15:48:30.169+00"
3312,410787,"11.99","11.08",1472,"2020-07-04 15:48:30.169+00","2020-07-04 15:48:30.169+00"
3313,2096330,"11.99","12.15",3319,"2020-07-04 15:48:30.169+00","2020-07-04 15:48:30.169+00"
3314,68830,"11.99","11.18",1445,"2020-07-04 15:48:30.169+00","2020-07-04 15:48:30.169+00"
3315,853664,"11.99","11.8",1470,"2020-07-04 15:48:30.169+00","2020-07-04 15:48:30.169+00"
3316,1960838,"11.98","11.97",1474,"2020-07-04 15:48:30.169+00","2020-07-04 15:48:30.169+00"
3317,271681,"11.98","11.69",1476,"2020-07-04 15:48:30.169+00","2020-07-04 15:48:30.169+00"
3318,259035,"11.98","12.11",1466,"2020-07-04 15:48:30.169+00","2020-07-04 15:48:30.169+00"
3319,276728,"11.98","12.12",1304,"2020-07-04 15:48:30.169+00","2020-07-04 15:48:30.169+00"
3320,1251973,"11.98","0",1353,"2020-07-04 15:48:30.169+00","2020-07-04 15:48:30.169+00"
3321,1609670,"11.98","0",1478,"2020-07-04 15:48:30.169+00","2020-07-04 15:48:30.169+00"
3322,768499,"12.01","13.31",1479,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3323,276657,"12.01","12.35",1480,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3324,275870,"12.01","12.45",1481,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3325,270782,"12.01","12.25",1482,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3326,299277,"12","11.41",1492,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3327,278798,"12","11.23",1487,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3328,896214,"12","11.99",1486,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3329,110047,"12","11.55",1490,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3330,116016,"12","11.86",1488,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3331,154173,"12","12.17",1491,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3332,277447,"12","0",1485,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3333,296138,"12","12.01",1495,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3334,104617,"12","11.54",1494,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3335,275490,"12","11.44",1493,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3336,1310740,"12","11.37",1475,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3337,276458,"12","10.84",1496,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3338,275276,"12","0",1497,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3339,272820,"12.01","11.85",1498,"2020-07-04 15:48:30.809+00","2020-07-04 15:48:30.809+00"
3340,1740805,"12.03","11.48",1500,"2020-07-04 15:48:31.499+00","2020-07-04 15:48:31.499+00"
3341,1740814,"12.03","12.23",1483,"2020-07-04 15:48:31.499+00","2020-07-04 15:48:31.499+00"
3342,263767,"12.03","11.33",1532,"2020-07-04 15:48:31.499+00","2020-07-04 15:48:31.499+00"
3343,239616,"12.03","11.76",1501,"2020-07-04 15:48:31.499+00","2020-07-04 15:48:31.499+00"
3344,278821,"12.02","12.13",1502,"2020-07-04 15:48:31.499+00","2020-07-04 15:48:31.499+00"
3345,435880,"12.02","12",1503,"2020-07-04 15:48:31.499+00","2020-07-04 15:48:31.499+00"
3346,261874,"12.02","12.1",1505,"2020-07-04 15:48:31.499+00","2020-07-04 15:48:31.499+00"
3347,261309,"12.02","12.08",1507,"2020-07-04 15:48:31.499+00","2020-07-04 15:48:31.499+00"
3348,1821148,"12.02","11.16",1504,"2020-07-04 15:48:31.499+00","2020-07-04 15:48:31.499+00"
3349,1609436,"12.02","11.85",1511,"2020-07-04 15:48:31.499+00","2020-07-04 15:48:31.499+00"
3350,274839,"12.02","12.06",1484,"2020-07-04 15:48:31.499+00","2020-07-04 15:48:31.499+00"
3351,1043304,"12.02","10.36",1509,"2020-07-04 15:48:31.499+00","2020-07-04 15:48:31.499+00"
3352,1954665,"12.03","0",1510,"2020-07-04 15:48:31.499+00","2020-07-04 15:48:31.499+00"
3353,1923197,"12.05","12.26",1514,"2020-07-04 15:48:32.368+00","2020-07-04 15:48:32.368+00"
3354,285258,"12.05","11.8",1339,"2020-07-04 15:48:32.368+00","2020-07-04 15:48:32.368+00"
3355,100283,"12.05","11.86",1499,"2020-07-04 15:48:32.368+00","2020-07-04 15:48:32.368+00"
3356,274820,"12.05","11.66",1545,"2020-07-04 15:48:32.368+00","2020-07-04 15:48:32.368+00"
3357,278966,"12.05","11.97",1512,"2020-07-04 15:48:32.368+00","2020-07-04 15:48:32.368+00"
3358,146684,"12.05","10.47",1513,"2020-07-04 15:48:32.368+00","2020-07-04 15:48:32.368+00"
3359,2100410,"12.04","12.02",3365,"2020-07-04 15:48:32.368+00","2020-07-04 15:48:32.368+00"
3360,1710907,"12.04","0",1516,"2020-07-04 15:48:32.368+00","2020-07-04 15:48:32.368+00"
3361,279479,"12.04","11.52",1517,"2020-07-04 15:48:32.368+00","2020-07-04 15:48:32.368+00"
3362,276466,"12.04","11.71",1506,"2020-07-04 15:48:32.368+00","2020-07-04 15:48:32.368+00"
3363,1734814,"12.04","11.78",1519,"2020-07-04 15:48:32.368+00","2020-07-04 15:48:32.368+00"
3364,1729761,"12.05","0",1477,"2020-07-04 15:48:32.368+00","2020-07-04 15:48:32.368+00"
3365,1502824,"12.09","0",1508,"2020-07-04 15:48:32.368+00","2020-07-04 15:48:32.368+00"
3366,182581,"12.07","11.71",1595,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3367,645456,"12.07","11.77",1523,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3368,1970967,"12.07","11.79",1524,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3369,1550084,"12.07","11.87",1522,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3370,280158,"12.07","11.64",1521,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3371,275508,"12.07","11.68",1526,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3372,119645,"12.07","12.52",1562,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3373,279481,"12.07","11.77",1525,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3374,1940255,"12.06","11.83",1538,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3375,232085,"12.06","11.91",1531,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3376,1253583,"12.06","11.14",1529,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3377,279552,"12.06","11.63",1528,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3378,1947423,"12.06","11.73",1530,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3379,170849,"12.06","11.86",1535,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3380,947218,"12.06","11.25",1536,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3381,122544,"12.06","11.53",1533,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3382,274901,"12.06","12.11",1534,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3383,1744985,"12.06","0",1601,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3384,281798,"12.06","0",1540,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3385,1320575,"12.06","0",1541,"2020-07-04 15:48:33.016+00","2020-07-04 15:48:33.016+00"
3386,1881343,"12.09","11.77",1548,"2020-07-04 15:48:33.447+00","2020-07-04 15:48:33.447+00"
3387,302302,"12.09","11.55",1544,"2020-07-04 15:48:33.447+00","2020-07-04 15:48:33.447+00"
3388,276734,"12.09","11.68",1546,"2020-07-04 15:48:33.447+00","2020-07-04 15:48:33.447+00"
3389,1609447,"12.09","11.52",1547,"2020-07-04 15:48:33.447+00","2020-07-04 15:48:33.447+00"
3390,946460,"12.09","11.4",1319,"2020-07-04 15:48:33.447+00","2020-07-04 15:48:33.447+00"
3391,284868,"12.09","11.71",1527,"2020-07-04 15:48:33.447+00","2020-07-04 15:48:33.447+00"
3392,279212,"12.09","11.67",1542,"2020-07-04 15:48:33.447+00","2020-07-04 15:48:33.447+00"
3393,926526,"12.08","12.08",1559,"2020-07-04 15:48:33.447+00","2020-07-04 15:48:33.447+00"
3394,1963528,"12.08","11.52",1553,"2020-07-04 15:48:33.447+00","2020-07-04 15:48:33.447+00"
3395,232076,"12.08","10.98",1537,"2020-07-04 15:48:33.447+00","2020-07-04 15:48:33.447+00"
3396,301343,"12.08","12.02",1552,"2020-07-04 15:48:33.447+00","2020-07-04 15:48:33.447+00"
3397,1609978,"12.08","12.31",1550,"2020-07-04 15:48:33.447+00","2020-07-04 15:48:33.447+00"
3398,278361,"12.08","11.9",1551,"2020-07-04 15:48:33.447+00","2020-07-04 15:48:33.447+00"
3399,836764,"12.08","12.29",1554,"2020-07-04 15:48:33.447+00","2020-07-04 15:48:33.447+00"
3400,263720,"12.11","11.76",1557,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3401,277862,"12.11","10.86",1555,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3402,263819,"12.11","11.99",1558,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3403,66746,"12.11","11.91",1543,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3404,276405,"12.11","11.64",1515,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3405,911479,"12.1","12.43",1564,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3406,342927,"12.1","12.43",1565,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3407,239868,"12.1","11.58",1563,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3408,1954727,"12.1","12.02",1583,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3409,1875119,"12.1","12.02",1518,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3410,1022098,"12.1","11.47",1561,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3411,274767,"12.1","11.64",1567,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3412,1609083,"12.1","12.11",1566,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3413,122340,"12.1","10.89",1568,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3414,101885,"12.1","10.97",1600,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3415,446733,"12.1","11.1",1560,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3416,277032,"12.1","11.9",1549,"2020-07-04 15:48:33.989+00","2020-07-04 15:48:33.989+00"
3417,275199,"12.13","11.86",1571,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3418,278097,"12.13","12.14",1572,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3419,1030985,"12.13","11.9",1574,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3420,930359,"12.13","12.12",1573,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3421,83352,"12.13","11.63",1586,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3422,277662,"12.13","11.58",1575,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3423,872388,"12.13","11.72",1556,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3424,1906514,"12.12","12.11",1582,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3425,279149,"12.12","11.64",1589,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3426,117380,"12.12","11.78",1441,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3427,280118,"12.12","10.06",1581,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3428,695981,"12.12","11.61",1425,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3429,122464,"12.12","11.56",1465,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3430,1859276,"12.12","11.58",1580,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3431,275003,"12.12","12.31",1578,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3432,231642,"12.12","11.91",1577,"2020-07-04 15:48:34.59+00","2020-07-04 15:48:34.59+00"
3433,748572,"12.14","11.94",1584,"2020-07-04 15:48:35.224+00","2020-07-04 15:48:35.224+00"
3434,301405,"12.15","12.09",1569,"2020-07-04 15:48:35.224+00","2020-07-04 15:48:35.224+00"
3435,1871667,"12.11","10.26",1591,"2020-07-04 15:48:35.224+00","2020-07-04 15:48:35.224+00"
3436,265159,"12.15","11.91",1606,"2020-07-04 15:48:35.224+00","2020-07-04 15:48:35.224+00"
3437,1609752,"12.15","12.12",1588,"2020-07-04 15:48:35.224+00","2020-07-04 15:48:35.224+00"
3438,85677,"12.15","11.2",1587,"2020-07-04 15:48:35.224+00","2020-07-04 15:48:35.224+00"
3439,404550,"12.15","12.08",1590,"2020-07-04 15:48:35.224+00","2020-07-04 15:48:35.224+00"
3440,232091,"12.15","11.38",1614,"2020-07-04 15:48:35.224+00","2020-07-04 15:48:35.224+00"
3441,980317,"12.14","11.77",1592,"2020-07-04 15:48:35.224+00","2020-07-04 15:48:35.224+00"
3442,480539,"12","0",1593,"2020-07-04 15:48:35.224+00","2020-07-04 15:48:35.224+00"
3443,396372,"12.17","11.59",1539,"2020-07-04 15:48:35.822+00","2020-07-04 15:48:35.822+00"
3444,297031,"12.17","11.98",1594,"2020-07-04 15:48:35.822+00","2020-07-04 15:48:35.822+00"
3445,274918,"12.17","11.78",1598,"2020-07-04 15:48:35.822+00","2020-07-04 15:48:35.822+00"
3446,279477,"12.17","11.58",1596,"2020-07-04 15:48:35.822+00","2020-07-04 15:48:35.822+00"
3447,232214,"12.17","11.35",1597,"2020-07-04 15:48:35.822+00","2020-07-04 15:48:35.822+00"
3448,72139,"12.17","13.54",1599,"2020-07-04 15:48:35.822+00","2020-07-04 15:48:35.822+00"
3449,275611,"12.19","11.9",1625,"2020-07-04 15:48:36.311+00","2020-07-04 15:48:36.311+00"
3450,1970156,"12.19","11.54",1605,"2020-07-04 15:48:36.311+00","2020-07-04 15:48:36.311+00"
3451,279485,"12.19","11.5",1602,"2020-07-04 15:48:36.311+00","2020-07-04 15:48:36.311+00"
3452,291229,"12.18","12.06",1585,"2020-07-04 15:48:36.311+00","2020-07-04 15:48:36.311+00"
3453,390765,"12.18","11.77",1608,"2020-07-04 15:48:36.311+00","2020-07-04 15:48:36.311+00"
3454,279334,"12.18","11.87",1609,"2020-07-04 15:48:36.311+00","2020-07-04 15:48:36.311+00"
3455,847368,"12.18","11.82",1607,"2020-07-04 15:48:36.311+00","2020-07-04 15:48:36.311+00"
3456,853663,"12.21","12.08",1612,"2020-07-04 15:48:36.777+00","2020-07-04 15:48:36.777+00"
3457,1028646,"12.21","12.21",1611,"2020-07-04 15:48:36.777+00","2020-07-04 15:48:36.777+00"
3458,292471,"12.21","11.79",1610,"2020-07-04 15:48:36.777+00","2020-07-04 15:48:36.777+00"
3459,1971973,"12.21","11.98",1619,"2020-07-04 15:48:36.777+00","2020-07-04 15:48:36.777+00"
3460,276837,"12.21","11.72",1613,"2020-07-04 15:48:36.777+00","2020-07-04 15:48:36.777+00"
3461,275646,"12.21","12.09",1604,"2020-07-04 15:48:36.777+00","2020-07-04 15:48:36.777+00"
3462,289275,"12.21","12.17",1603,"2020-07-04 15:48:36.777+00","2020-07-04 15:48:36.777+00"
3463,657668,"12.2","11.8",1615,"2020-07-04 15:48:36.777+00","2020-07-04 15:48:36.777+00"
3464,281301,"12.2","11.51",1616,"2020-07-04 15:48:36.777+00","2020-07-04 15:48:36.777+00"
3465,1962838,"12.2","12.12",1617,"2020-07-04 15:48:36.777+00","2020-07-04 15:48:36.777+00"
3466,802582,"12.22","12.2",1618,"2020-07-04 15:48:37.257+00","2020-07-04 15:48:37.257+00"
3467,2087369,"12.23","11.51",3473,"2020-07-04 15:48:37.257+00","2020-07-04 15:48:37.257+00"
3468,1864795,"12.23","11.84",1620,"2020-07-04 15:48:37.257+00","2020-07-04 15:48:37.257+00"
3469,277384,"12.23","11.85",1621,"2020-07-04 15:48:37.257+00","2020-07-04 15:48:37.257+00"
3470,101975,"12.22","11.74",1626,"2020-07-04 15:48:37.257+00","2020-07-04 15:48:37.257+00"
3471,263666,"12.22","11.97",1622,"2020-07-04 15:48:37.257+00","2020-07-04 15:48:37.257+00"
3472,1260632,"12.22","12.04",1627,"2020-07-04 15:48:37.257+00","2020-07-04 15:48:37.257+00"
3473,1608106,"12.25","11.73",1629,"2020-07-04 15:48:37.738+00","2020-07-04 15:48:37.738+00"
3474,275444,"12.25","11.8",1633,"2020-07-04 15:48:37.738+00","2020-07-04 15:48:37.738+00"
3475,842382,"12.25","11.27",1185,"2020-07-04 15:48:37.738+00","2020-07-04 15:48:37.738+00"
3476,1957980,"12.25","11.72",1570,"2020-07-04 15:48:37.738+00","2020-07-04 15:48:37.738+00"
3477,278199,"12.25","12.29",1638,"2020-07-04 15:48:37.738+00","2020-07-04 15:48:37.738+00"
3478,1906511,"12.25","11.21",1631,"2020-07-04 15:48:37.738+00","2020-07-04 15:48:37.738+00"
3479,276589,"12.25","11.65",1636,"2020-07-04 15:48:37.738+00","2020-07-04 15:48:37.738+00"
3480,276824,"12.25","12.66",1632,"2020-07-04 15:48:37.738+00","2020-07-04 15:48:37.738+00"
3481,801215,"12.24","11.92",1624,"2020-07-04 15:48:37.738+00","2020-07-04 15:48:37.738+00"
3482,275876,"12.24","12.32",1635,"2020-07-04 15:48:37.738+00","2020-07-04 15:48:37.738+00"
3483,2095395,"12.26","12.1",3489,"2020-07-04 15:48:38.289+00","2020-07-04 15:48:38.289+00"
3484,1954756,"12.27","11.74",1634,"2020-07-04 15:48:38.289+00","2020-07-04 15:48:38.289+00"
3485,947098,"12.27","11.73",1639,"2020-07-04 15:48:38.289+00","2020-07-04 15:48:38.289+00"
3486,278668,"12.27","11.29",1659,"2020-07-04 15:48:38.289+00","2020-07-04 15:48:38.289+00"
3487,2082176,"12.26","11.36",1489,"2020-07-04 15:48:38.289+00","2020-07-04 15:48:38.289+00"
3488,277656,"12.26","11.18",1653,"2020-07-04 15:48:38.289+00","2020-07-04 15:48:38.289+00"
3489,695999,"12.27","12.37",1641,"2020-07-04 15:48:38.289+00","2020-07-04 15:48:38.289+00"
3490,242438,"12.28","12.4",1628,"2020-07-04 15:48:38.799+00","2020-07-04 15:48:38.799+00"
3491,278057,"12.29","12.09",1645,"2020-07-04 15:48:38.799+00","2020-07-04 15:48:38.799+00"
3492,1609454,"12.29","11.85",1644,"2020-07-04 15:48:38.799+00","2020-07-04 15:48:38.799+00"
3493,275469,"12.29","12.83",1642,"2020-07-04 15:48:38.799+00","2020-07-04 15:48:38.799+00"
3494,303750,"12.29","12.11",1643,"2020-07-04 15:48:38.799+00","2020-07-04 15:48:38.799+00"
3495,1609437,"12.29","12.02",1684,"2020-07-04 15:48:38.799+00","2020-07-04 15:48:38.799+00"
3496,1365356,"12.29","12.28",1637,"2020-07-04 15:48:38.799+00","2020-07-04 15:48:38.799+00"
3497,274910,"12.29","12",1648,"2020-07-04 15:48:38.799+00","2020-07-04 15:48:38.799+00"
3498,85875,"12.29","11.53",1647,"2020-07-04 15:48:38.799+00","2020-07-04 15:48:38.799+00"
3499,2086330,"12.28","12.49",3505,"2020-07-04 15:48:38.799+00","2020-07-04 15:48:38.799+00"
3500,130544,"12.28","11.85",1651,"2020-07-04 15:48:38.799+00","2020-07-04 15:48:38.799+00"
3501,263689,"12.28","11.86",1649,"2020-07-04 15:48:38.799+00","2020-07-04 15:48:38.799+00"
3502,1865449,"12.28","12.38",1650,"2020-07-04 15:48:38.799+00","2020-07-04 15:48:38.799+00"
3503,256448,"12.28","12.32",1652,"2020-07-04 15:48:38.799+00","2020-07-04 15:48:38.799+00"
3504,275408,"12.31","12.04",1646,"2020-07-04 15:48:39.301+00","2020-07-04 15:48:39.301+00"
3505,1609451,"12.31","12.33",1655,"2020-07-04 15:48:39.301+00","2020-07-04 15:48:39.301+00"
3506,405247,"12.31","11.88",1656,"2020-07-04 15:48:39.301+00","2020-07-04 15:48:39.301+00"
3507,276519,"12.31","12.23",1657,"2020-07-04 15:48:39.301+00","2020-07-04 15:48:39.301+00"
3508,2084297,"12.31","11.99",3514,"2020-07-04 15:48:39.301+00","2020-07-04 15:48:39.301+00"
3509,1162993,"12.3","11.66",1658,"2020-07-04 15:48:39.301+00","2020-07-04 15:48:39.301+00"
3510,393282,"12.31","0",3516,"2020-07-04 15:48:39.301+00","2020-07-04 15:48:39.301+00"
3511,1813207,"12.3","0",1654,"2020-07-04 15:48:39.301+00","2020-07-04 15:48:39.301+00"
